,Bitcoin-BTC,Ethereum-ETH,Bitcoin-BSV,Litecoin-LTC,Monero-XMR,Dash-DASH,Kusama-KSM,Zcash-ZEC,Bitcoin Cash-BCH,Counos-CCXX,FCHI,CN20,CACMD,MDAXI,TECDAX,GDAXI,STOXX50E,BSESN,NSEI,FTMIB,FTITMC,TOPX,JPXNK400,N225,IMOEX,KQ11,KS11,BVSP,FTTASX,FTSE,FTEUEB,FTAS,DJI,IXIC,SPX,GSPTSE,W5000,CSIID301,SSEC
2001-03-22,,,,,,,,,,,-0.039599821647531064,-0.05525349204475327,-0.024321659142386154,-0.04136677260229493,-0.06663105458945284,-0.04163398309169719,,,-0.0161958412724712,,,,,-0.01907594204491181,-0.013832922355205501,-0.00883962396520288,-0.010401997784412198,-0.05288001895954131,,-0.04077102171205793,,,,0.03686421925113237,,2.870001956822854e-05,,,0.010230401811855527
2001-03-23,,,,,,,,,,,0.026179214975895482,0.022211848362462705,0.014860436653638232,0.027164002814044963,0.05208757110842965,0.029073759934075794,,,-0.02210433244915999,,,,,0.028051255759893756,0.02750503140818439,-0.000424688561721287,0.020719096859880715,0.026146508881965014,,0.016463460525325546,,,,0.016325025030299756,,-0.0033760690450472808,,,-0.01628240073196563
2001-03-26,,,,,,,,,,,0.03507684104436759,0.03268721572824296,0.01142172461817359,0.014275373606135178,0.06124040660903529,0.03287842198002777,,,0.00017222078704892674,,,,,0.0490194891384792,0.004095441595441507,0.03059056790822834,0.01488930609513539,0.01918659266176581,,0.03226403568850311,,,,-0.005283406267499013,,0.006120547027162804,,,0.01769627082988401
2001-03-27,,,,,,,,,,,0.021620355916328382,0.01994702235245782,0.014259522802159141,0.014311589293296123,0.022028989087405693,0.0368851242454562,,,0.013990529487731385,,,,,-0.01615748024679864,-0.0030147189217946124,-0.012505153222481802,-0.02395692149895612,0.008384969045761137,,0.027167091059068227,,,,0.02802725059812672,,0.00842114849218123,,,0.008316266962696384
2001-03-28,,,,,,,,,,,-0.016267476506990564,-0.004248172081626089,-0.004029872631754583,-0.004332869468410827,-0.05316333313191135,-0.020324306482929932,,,0.02415623009976664,,,,,0.00932518864113141,0.007529941894936609,-0.0178124130253271,-0.00771251641959092,-0.013718538091322174,,-0.01991934498350245,,,,-0.059895754109498656,,-0.03158296705210584,,,-0.00018507445687776514
2001-03-29,,,,,,,,,,,0.001454247509431239,-0.005084369302900571,-0.006505868735277476,0.011469679926830123,-0.024627932504531325,0.010619645484673867,,,-0.00920245398773012,,,,,-0.05035410965521803,-0.022009062555169878,-0.020402380277699028,-0.009436638363055305,-0.023899867959551235,,-0.004560028500178226,,,,-0.018100133216117587,,-0.008224849863851746,,,-0.0024728625876300203
2001-03-30,,,,,,,,,,,0.004368039830008996,0.012519478797122119,0.004951595471512915,0.015706111764549835,-0.010292279808680083,-0.008393856411477607,,,-0.03924357794326827,,,,,-0.005558292458285985,0.002888260424814826,-0.010269019380966138,-0.0011072928598699905,0.01094160695356039,,0.008106076873523715,,,,0.010815294111184981,,0.021924086406851506,,,0.005291055641730935
2001-04-02,,,,,,,,,,,0.005796793714831772,-0.00797897305923223,-0.0013169703579972714,-0.0037417394408504334,-0.052135396006875556,-0.011868026312404023,,,-0.008796376937815875,,,,,-0.004757032854604382,-0.013739725205495823,-0.002045886307175171,-0.015328160238522903,-0.03166198587798563,,-0.0026980492393985367,,,,-0.03113147055307397,,0.004563617245005203,,,0.005821713571692033
2001-04-03,,,,,,,,,,,-0.0396278269948257,-0.029780557364927907,-0.01823023403231594,-0.0247567692754751,-0.0865149887706278,-0.035984835334226806,,,0.009797030137949303,,,,,0.014423560001421976,-0.024455529869813697,-0.030019036462146764,-0.02317546583850938,-0.017501233790849113,,-0.027658627747619402,,,,-0.061677986730006684,,-0.025951493709046036,,,-0.0009552581549869821
2001-04-04,,,,,,,,,,,0.013553157474020638,-0.003050640634533197,-0.002232605899680551,-0.008340763774693949,0.010277162709017462,0.00795900213560552,,,-0.01096367195997383,,,,,0.009014459250545004,-0.02538039411324533,-0.028683574879227014,-0.01901601557842858,0.008601103183391023,,0.013289158170269433,,,,-0.020442319187089053,,-0.003886153044309948,,,-0.01522809166058281
2001-04-05,,,,,,,,,,,0.017102341960085532,0.016628521246923045,0.013235894144032923,0.01423507643926536,0.07949152029988804,0.03138454282682401,,,0.0,,,,,0.010466080384934129,0.0487555185872417,0.0,0.0,0.04242224333009026,,0.015553588525389905,,,,0.08921161825726154,,0.02114908737837884,,,0.01046529425269771
2001-04-06,,,,,,,,,,,-0.0036541205297603296,-0.0037036622618075166,-0.0016851338873500321,0.0006615583374169898,-0.027521458476273075,-0.012897213744556879,,,0.0025953459728147443,,,,,0.0001778590847880679,0.006039899945091909,0.03372707491451665,0.02538029937815245,0.0029080817669504544,,-0.0036109431143050985,,,,-0.036212885154061736,,-0.012879872376615698,,,-0.0018886679920475657
2001-04-09,,,,,,,,,,,0.008465458167873363,-0.00672506738544465,0.006155854099064051,0.0026533878554082513,-0.016839089148542374,0.014411603683530894,,,-0.00987188487188484,,,,,-0.04049684094753636,-0.0069132807762281034,-0.025560066155465355,-0.017304729169136057,0.01618832808289672,,0.011032759082388655,,,,0.014735287962984511,,0.008473862002073673,,,0.004154395549674783
2001-04-10,,,,,,,,,,,0.028555608289827505,0.028081934663934716,0.009322836736726181,0.0010501100062385582,0.07362848188395188,0.02297695385408427,,,-0.022422120795852263,,,,,-0.0172476358380782,0.030776746458231585,-0.0038574294090417682,-0.012563824227073583,0.022336451074428387,,0.024667596630939537,,,,0.06090358650634986,,0.02754809242128964,,,0.005247075381251243
2001-04-11,,,,,,,,,,,0.005683491426931475,0.009786108960371687,0.002965061856452511,0.003834536107624187,0.04428484712076863,0.006310620510531217,,,-0.032863424142151265,,,,,0.04394993134061309,0.013803317535544979,0.04058240396530355,0.03322407931434612,-0.015213560024880834,,-0.00256763742891597,,,,0.025334362834295465,,-0.00426943807894653,,,0.0013718710065400153
2001-04-12,,,,,,,,,,,0.0020852256725225615,-0.0008778560272548752,0.002736844229420665,0.005834774904944551,0.01790192800041801,0.008593282654138168,,,-0.03927634045744266,,,,,0.013473316366766186,-0.0014024425875066582,0.016969336111938293,0.013161783539889393,0.01015869673921621,,-0.0037145177173856236,,,,0.032902393427947096,,0.0158881218979654,,,0.0015951956460542593
2001-04-13,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,,0.0024924283501741584,0.0015214465445609893,0.0043911007025760895,0.003675541121331616,0.0,,0.0,,,,0.0,,0.0,,,0.004965336331272274
2001-04-16,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.01922138745243429,,,,,-0.009773848549050723,-0.012912649722465752,-0.008015155931215379,-0.015016469676419342,-0.03505691956308121,,0.0,,,,-0.026439893343122134,,-0.005712666651351284,,,0.010562132935582946
2001-04-17,,,,,,,,,,,-0.0059057719474903125,-0.013445396472409388,0.0007596968256244896,-0.001840657892424824,-0.041115666685915486,-0.01111573896672946,,,0.021443614780777498,,,,,-0.014168355980321179,-0.0217236888836273,0.003525782282943979,0.011055375233598896,-0.007455386411106213,,-0.0009537682516560508,,,,0.007148206140649593,,0.0036711567737977013,,,0.003975904725883828
2001-04-18,,,,,,,,,,,0.030724698463577838,0.03798427855726927,0.011238496942153509,0.015161717653168427,0.12672889691859868,0.03863143955603321,,,0.034114339268978444,,,,,0.04398071797163716,0.03987414533793188,0.05679988288683924,0.05064497927894629,0.04313763784360636,,0.02240891496415598,,,,0.08122835661026828,,0.03991656286049716,,,-0.0018927908557987427
2001-04-19,,,,,,,,,,,-0.0045467095846017935,0.0016180850814684344,-0.0008476261496395132,-0.0007803626084920134,0.015149895477004849,0.0027624219773945136,,,0.03720319013956863,,,,,0.016602659914864537,0.01832887233794933,0.03753982546059009,0.043166666666666575,-0.03505632763102995,,-0.0031577875114596754,,,,0.04938829684915169,,0.0020304581013557144,,,0.00014268880951506802
2001-04-20,,,,,,,,,,,-0.005603963467486595,0.002242528977513203,-0.00019404964187896834,-0.002624933834312504,-0.014069675607687127,-0.00872545863657015,,,-0.00039320197474768115,,,,,-0.007398898781968644,-0.017827552711273675,-0.01869158878504673,-0.012462054641316445,-0.05090817873644937,,0.0013965528986987774,,,,-0.0085833172940325,,-0.005920703807709815,,,-0.009448333310322132
2001-04-23,,,,,,,,,,,-0.00963235914808025,-0.008774013480210341,-0.0022145859097594256,-0.00723212848610344,-0.030392215035898618,-0.012482110715294037,,,0.005026223776223748,,,,,-0.003637309335470018,-0.027401244982255935,0.0323809523809524,0.008358949468802335,0.014327101534561626,,-0.001445627402292593,,,,-0.048113857290111306,,-0.02094465790227462,,,-0.0008874062648096537
2001-04-24,,,,,,,,,,,0.005110388467346683,0.0004942561445027138,0.006396652293941818,0.002217212315606565,0.03736659159894273,0.012078037108277595,,,-0.0030006523157208864,,,,,0.0020108489603078983,0.011185548510587395,-0.0021085925144964657,-0.009448425856597997,0.012621782021428718,,-0.005279920971505425,,,,-0.02073985587475491,,-0.0048084440969508035,,,0.00731946633929037
2001-04-25,,,,,,,,,,,-0.003058385858053292,0.0015675791274594175,0.0007433912517718078,-0.005010482226123214,0.009857592883183663,-0.0015315360915133525,,,0.007894966413678706,,,,,0.006135406798135401,-0.0015971606033718944,0.016508188061278295,0.01925707292491552,0.006735143588285419,,-0.002191668236220745,,,,0.02141713072929341,,0.006791971787973861,,,-0.021692664933961936
2001-04-26,,,,,,,,,,,0.013663495961418803,0.012655525021726177,0.0018496691890179662,0.003187967017394433,0.0594678272044864,0.0013850755250450764,,,-0.010040247544034209,,,,,0.010524679081540533,0.02778765256546989,-0.008185007145641299,-0.008334216195218458,0.041960071313833947,,0.007001287001286993,,,,-0.012098261967181334,,0.0018942087556494958,,,-0.006662954539019772
2001-04-27,,,,,,,,,,,0.01719165300005665,0.016005988276472705,0.010496709119803826,0.005707402540517048,-0.008706200204008585,0.008423067250631133,,,-0.037114754098360736,,,,,-0.0027703368560720865,0.022136392459791265,-0.013361278490961359,-0.008885011217549255,0.011582961871705821,,0.014160830223403531,,,,0.020050322377732188,,0.0008818740955138793,,,0.004774210711333771
2001-04-28,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,,0.0,0.0055270430319778185,0.0,0.0,0.0,,0.0,,,,0.0,,0.0,,,0.0
2001-04-30,,,,,,,,,,,0.011488584049053285,0.01597381763242156,0.005229301699889888,0.0051501940305658245,0.039524768335688076,0.014456118304713828,,,0.021747026241714318,,,,,0.0,0.0,0.048459904407859744,0.03724197402224094,-0.0006973496025911574,,0.0026044292099338673,,,,0.01954058429044947,,-0.0025993618949360364,,,0.0019242498026106336
2001-05-01,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,,0.035246786351971204,0.0,0.0,0.0,0.0,,-0.006519298128006112,,,,0.024571882206176898,,-3.775185204291098e-05,,,0.0
2001-05-02,,,,,,,,,,,-0.011900645918550112,-0.004320311797821552,0.003389393364283233,0.0014298991921071202,0.059938360122423706,-0.008088421919671296,,,0.010619862252832846,,,,,-0.00026480957972918606,0.0,0.025705964290236638,0.010981017043092844,-0.001360814182499337,,-0.004014844804318574,,,,0.024148618234143937,,0.009074629420122271,,,0.0
2001-05-03,,,,,,,,,,,-0.020786267856469975,-0.005621285386914643,-0.004020553808250393,-0.007061404362753709,-0.06750835461952409,-0.020063278101785653,,,-0.01332219486457975,,,,,0.0,0.02288406528689224,-0.012469135802469111,0.0011992461881102923,0.016423847638891598,,-0.023440940347549177,,,,-0.03350445825452586,,-0.007849407116596208,,,0.0
2001-05-04,,,,,,,,,,,-0.0002785377501112185,-0.0039633334915090135,-0.0060259591013893665,-0.0035863144844836548,0.012949258611635983,0.008065138598528199,,,0.007129807049596648,,,,,0.0,-0.006963864670724407,0.006125765720714993,0.002053388090349051,-0.0032459577424511776,,0.018124111138090093,,,,0.021121051160190252,,0.0032908051033875285,,,0.0
2001-05-07,,,,,,,,,,,0.007876382766173862,0.004281524197758069,0.005114538221865139,0.002864508736751814,0.007236268992533823,-0.0025512032686680897,,,0.00809698685898863,,,,,0.007472797823271149,0.020485919381557194,0.029324055666003934,0.01861338797814205,-0.01442810990170118,,0.0,,,,-0.00819518783680806,,0.005126740235138483,,,0.0
2001-05-08,,,,,,,,,,,0.0033481736903748782,0.010787086022370218,0.005707517741558199,0.004068630336806711,-0.002090551661564133,-0.002270269917126977,,,0.008558637640449396,,,,,-0.016542997960688033,0.0198041231535091,-0.006880733944954032,-0.00937133277451807,-0.008577478991596665,,0.0027426196276167936,,,,0.01159382950629606,,0.005185351382344772,,,0.008876074708141779
2001-05-09,,,,,,,,,,,-0.004504316712374501,-0.003660709002201612,-0.005546697425110936,-0.002191110908431604,-0.035762709160804595,-0.007330504590159714,,,0.0002611079681447137,,,,,-0.014290663130159031,0.0,-0.03257566549167379,-0.02042612242135,0.0021407148780701046,,0.0012401467790159604,,,,-0.019165260577504672,,0.000798591304779217,,,-0.002385418079598134
2001-05-10,,,,,,,,,,,0.02082635358552687,0.009277558752752046,-0.0003265194729878962,-0.0015386691273765463,0.00742223472128023,0.01669541585174006,,,-0.0037415705895148532,,,,,-0.00476114406614192,0.01188518066535793,0.022867194371152255,0.0043880865178631545,0.014512503569258373,,0.011927990905543195,,,,-0.0128765713172867,,0.006299376505456644,,,0.006746714551618016
2001-05-11,,,,,,,,,,,-0.0069937179610662925,0.003068150688406046,0.002637384066007664,0.00401280785385616,-0.014603734133218027,-0.003918782582179259,,,-0.0038866326040438715,,,,,0.0018640598839045897,-0.005086256619998952,0.003807886009089767,0.002889676287453957,-0.03336521389992697,,-0.011267605633802802,,,,-0.010066420525539632,,-0.012043371405211833,,,0.0037861853135128243
2001-05-14,,,,,,,,,,,-0.014285329381651612,-0.01712059265612964,-0.006619876159936977,0.003427973479338764,-0.047610054159144544,-0.012431159644489043,,,0.00026304252520814586,,,,,-0.012168967069023484,-0.011225888057341593,0.014806656877141444,0.0017493911432786557,-0.017681395413021272,,-0.03498507665174333,,,,-0.01210479114371521,,-0.0017037091505508473,,,0.010698660579657737
2001-05-15,,,,,,,,,,,0.010279314542287032,0.002918572245983464,0.0022515136534726476,0.0015793994387722776,0.0008748702275829245,0.0009398682205821185,,,0.003944600280504806,,,,,0.013047627697502007,0.005809924844091263,-0.017484625587845137,-0.004759621969593342,-0.0007452444134765646,,0.026781477901766104,,,,0.0017579926221948927,,0.003958801498127329,,,0.0057792854618150535
2001-05-16,,,,,,,,,,,-0.003867153187244954,-0.0019537342593050067,0.0002051111751406598,0.003335270267059043,0.025628773222069468,0.012859162029395188,,,0.005107832009080715,,,,,-0.025598351504870887,0.000953895071542199,-0.016691212567501168,-0.015310510923791432,0.03429696907073021,,0.00703417823341157,,,,0.03877098936506873,,0.012971121813644126,,,0.003856580833021539
2001-05-17,,,,,,,,,,,0.012667739815198864,0.018625596315183346,0.007675443950216909,0.005136982614780017,0.025817888433085967,0.004126249910546553,,,0.020674977196716293,,,,,0.01580222969168843,0.039337145277424934,0.039940089865202255,0.041911250873515105,0.005386615016055973,,0.003484024473147551,,,,0.01257362308672283,,0.010185342044335632,,,-0.002209583043496055
2001-05-18,,,,,,,,,,,0.008151770627520039,0.0019439700592274178,0.0031349785106187245,0.008193016765161376,-0.0015120800239274423,0.002115387418790027,,,-0.001829865100642647,,,,,-0.002365090969737582,0.009882328969486931,-0.0034805568891023153,0.006958533845302428,0.006120927352602612,,0.001778304682868992,,,,0.0023704460085336443,,0.005050437538507202,,,0.003973298703665584
2001-05-21,,,,,,,,,,,0.0024475722920627163,0.001343834178518355,0.00038159089591749407,0.00687082258660765,0.03602314267804951,0.0101828549815981,,,-0.002856412005456943,,,,,0.02154957172514016,0.03707440100882731,0.009394194869324357,0.030672394844639905,0.016383298642977717,,0.0044970414201184195,,,,0.04852925125518448,,0.0,,,0.004638349437452671
2001-05-22,,,,,,,,,,,0.007330096743830561,0.012663780059878338,0.0047246109498952915,0.003734807562457698,0.036317979086241126,0.003315268957594375,,,-0.0011543888152552029,,,,,-0.006040842698967208,0.0038910505836575737,-0.00035795251163350805,-0.0015671448881996453,-0.019767436479989575,,0.005890669180018904,,,,0.0035825970792724426,,0.015084849254281885,,,-0.0014682032354681462
2001-05-23,,,,,,,,,,,-0.0110178854020484,0.0005722210521712512,-0.0008385975956998193,-0.002232546406273017,-0.026385946783776815,-0.008825325846531173,,,0.009417001969009409,,,,,-0.0016669990256322764,0.0013565891472868685,-0.01098114108379078,0.007459667632162326,-0.009256268346812702,,-0.013251681558076656,,,,-0.030412515936642293,,-0.0055685853172783295,,,-0.0057683433317951005
2001-05-24,,,,,,,,,,,0.004569559240881427,-0.0021664449254353846,0.0001539120104274705,0.004230681712836137,0.00715335671794648,0.010240939624311052,,,0.0023322873377999986,,,,,-0.01222019235553784,-0.003193342365008678,0.001810282404055119,-0.0005139736588500865,-0.01146232441509143,,0.003136975616373272,,,,0.01717866885374497,,-0.0002096169878398335,,,0.0003230811934893385
2001-05-25,,,,,,,,,,,-0.013176062102336017,-0.0022726413385897315,-0.0003222036808161466,-0.0020518802608279207,-0.0032404065524709313,-0.008812053066619918,,,-0.00588061090662928,,,,,-0.009345996161427395,-0.02004659741772652,0.005059631369714435,0.002940798354438501,-0.01467650746632454,,-0.004411839280582752,,,,-0.013580073794269842,,-0.006465943276533159,,,-0.0021471136787518663
2001-05-28,,,,,,,,,,,0.004367657122792412,0.0005305600599971871,0.005219457753660839,-0.0015998889958751539,-0.009377510889330587,-0.0010829797045747158,,,0.01557579368456885,,,,,-0.002044905098969041,-0.00985685274159187,-0.002517080186983045,-0.009036868500745032,-0.0005618425079978451,,0.0,,,,0.0,,-0.0002049961171324277,,,-0.0063275558675772725
2001-05-29,,,,,,,,,,,-0.01142460651550381,-0.002633451815406973,-0.0018233067414493709,0.0008170192694416656,-0.0353624827910054,-0.01552238037713749,,,0.004399932953402574,,,,,0.002629247687215619,0.01665832916458232,0.007089641913001765,0.021957411030445906,0.010620178128683877,,-0.004397432850011929,,,,-0.0335357591857951,,-0.004719495750885816,,,0.0002660916639907196
2001-05-30,,,,,,,,,,,-0.017682285417347066,-0.01093339622867806,-0.0023564100105475383,-0.009007227242601945,-0.05732540450836676,-0.012925773610246494,,,-0.017439192290041428,,,,,-0.020367521448189208,0.0018205973527529729,-0.007039732728791326,-0.005743216517680505,0.0024526235461546086,,-0.011425842869080327,,,,-0.04184708164409756,,-0.018250099066772885,,,0.014181664740308353
